,NodeID,PageRank
6854,67835,2.715543728189107e-05
3879,42165,2.7136441859830574e-05
1858,24976,2.713189840949122e-05
5590,570736,2.7113607675167394e-05
3190,364208,2.7113607675167394e-05
8629,824952,2.7029974562885878e-05
5886,595764,2.70298264827959e-05
6479,645354,2.7028889515207917e-05
6815,674405,2.7028889515207917e-05
4486,477317,2.700082579749129e-05
3457,388315,2.6970852874370297e-05
1424,214820,2.6969963126175823e-05
9225,869090,2.6950990202213405e-05
3404,384311,2.6943119607189132e-05
9075,857590,2.6943119607189132e-05
3285,374263,2.6943119607189132e-05
308,126013,2.6943119607189132e-05
9833,912548,2.6943119607189132e-05
5283,543977,2.6943119607189132e-05
9771,908568,2.6943119607189132e-05
777,163542,2.6943119607189132e-05
4034,436225,2.6943119607189132e-05
6583,653847,2.6943119607189132e-05
5023,521613,2.6879655631685225e-05
8007,772579,2.6879655631685225e-05
2171,275803,2.686716134272481e-05
1916,255759,2.6864833585489577e-05
2304,287676,2.6864833585489577e-05
5921,59868,2.685723316604221e-05
5720,581489,2.6852821072427123e-05
959,178799,2.6821231235986084e-05
8994,852538,2.6807535757993097e-05
3374,382439,2.680076599589824e-05
8211,788602,2.6800200030888108e-05
6120,614756,2.6778102200196304e-05
9965,97353,2.67781022001963e-05
395,132653,2.6766266952875354e-05
5987,603853,2.6766266952875354e-05
5090,527620,2.6766266952875354e-05
2681,32007,2.6763533899887558e-05
8881,844706,2.6763533899887558e-05
9080,85812,2.676054880440623e-05
9066,857096,2.676054880440623e-05
5188,535142,2.6759873304478174e-05
568,146805,2.6744733510726588e-05
8900,846017,2.6743029934409773e-05
6886,681921,2.6726373528021083e-05
6431,641744,2.6714074580574533e-05
1559,225559,2.6714074580574533e-05
4889,511960,2.6689506976522993e-05
7171,704087,2.6689506976522993e-05
3287,374538,2.6689506976522993e-05
7146,701958,2.6689506976522993e-05
9358,878686,2.6689506976522993e-05
5776,585844,2.66894520949667e-05
1960,260278,2.668388532049354e-05
3809,415615,2.667605219871476e-05
1320,207622,2.6662827451094605e-05
8594,822801,2.6650591149556566e-05
9172,865075,2.6650591149556566e-05
8260,793696,2.6650591149556566e-05
1899,254141,2.6650591149556566e-05
414,133540,2.6645103098953077e-05
3070,354274,2.6645103098953077e-05
3090,356465,2.6645103098953077e-05
774,16347,2.6590051254268544e-05
5395,553584,2.6590051254268544e-05
1004,182475,2.6590051254268544e-05
1078,188708,2.6590051254268538e-05
8154,784060,2.6583463301720372e-05
113,108455,2.6583463301720372e-05
4467,475184,2.6583463301720372e-05
7811,75500,2.6558780410544668e-05
6849,678107,2.6558780410544668e-05
6006,605433,2.6544129885590583e-05
2946,342728,2.6528374530469607e-05
7288,712732,2.652570282632144e-05
7106,698905,2.6493501367048394e-05
101,107018,2.6493501367048394e-05
4821,506659,2.6493501367048394e-05
3814,41592,2.6493501367048394e-05
2751,325691,2.6493501367048394e-05
7633,739098,2.6493501367048394e-05
7126,700225,2.6493501367048394e-05
419,133880,2.6493501367048394e-05
5306,545512,2.6493501367048394e-05
8981,852003,2.6493501367048394e-05
7142,70160,2.6493501367048394e-05
5792,587627,2.6489704094628145e-05
7887,761393,2.6489704094628145e-05
9888,915878,2.6489704094628145e-05
3975,431511,2.6489704094628145e-05
7572,734568,2.6487134036366796e-05
1803,244690,2.648494850294803e-05
7046,694086,2.6475626669950422e-05
1018,183305,2.6466538039621168e-05
247,119858,2.6466538039621168e-05
321,127713,2.6456095568011938e-05
5307,545693,2.6456095568011938e-05
6172,619175,2.6427941760185934e-05
3205,366673,2.6427941760185934e-05
7012,690866,2.6427941760185934e-05
5830,590943,2.6419305661708935e-05
5706,580072,2.6419305661708935e-05
399,132869,2.6419305661708935e-05
1254,202527,2.6419305661708935e-05
7117,699557,2.6419305661708935e-05
4930,514756,2.6390471171204544e-05
8436,809163,2.638436407035932e-05
7890,761556,2.637906969532404e-05
4126,443415,2.637713955498724e-05
8527,81789,2.6377139554987238e-05
9772,908576,2.637498709437039e-05
3873,420782,2.637498709437039e-05
8920,847171,2.6334914997996176e-05
3784,413834,2.6334914997996176e-05
2969,344467,2.6334914997996176e-05
2816,331834,2.6334914997996176e-05
4050,437492,2.6334914997996176e-05
3821,416661,2.6334914997996176e-05
4714,498700,2.6334914997996176e-05
4716,498805,2.6334914997996176e-05
4321,461279,2.6334914997996176e-05
7065,696155,2.6334914997996176e-05
5908,597547,2.6334914997996176e-05
9059,856681,2.6334914997996176e-05
2019,264763,2.6316985875320325e-05
8213,789000,2.6315033159364992e-05
7640,739725,2.6308713793172084e-05
7021,691544,2.6308713793172084e-05
4503,478911,2.6308713793172084e-05
3304,376734,2.6308713793172084e-05
8192,787109,2.6308713793172084e-05
9851,913525,2.6308713793172084e-05
8337,799328,2.6308713793172084e-05
6916,683998,2.6308713793172084e-05
170,113402,2.6308713793172084e-05
7618,737994,2.6308713793172084e-05
9792,91042,2.6308713793172084e-05
3678,405218,2.6308713793172084e-05
8781,836730,2.629539488719494e-05
8791,837479,2.629539488719494e-05
9193,866620,2.629539488719494e-05
2872,335950,2.6251508266926458e-05
6713,666349,2.6249837352628356e-05
1393,212656,2.6236246591579256e-05
7753,749493,2.6230026434044987e-05
4005,433749,2.6229277490563292e-05
3168,362718,2.6219760835417483e-05
116,108629,2.6214144779923053e-05
4890,511964,2.6202431879145935e-05
2250,283246,2.617697602704403e-05
2707,322485,2.61658608560727e-05
5501,563743,2.61658608560727e-05
5798,588125,2.61658608560727e-05
2544,308611,2.61658608560727e-05
6081,610569,2.61658608560727e-05
1013,183073,2.6157677507540156e-05
2627,314607,2.6153295040943308e-05
5879,595201,2.6115757080359277e-05
6166,618275,2.611292511219583e-05
6257,626785,2.611292511219583e-05
7388,720240,2.610094111356533e-05
5158,532635,2.6060962865088345e-05
3633,401880,2.6058122178499367e-05
7959,768050,2.6058122178499367e-05
9581,895388,2.602429584875394e-05
3030,351068,2.6019758408305825e-05
4820,506630,2.599405077508285e-05
9347,877820,2.599405077508285e-05
7824,755814,2.5994050775082844e-05
9881,915473,2.5983734658746508e-05
2533,307607,2.5983734658746508e-05
5582,570096,2.5971772952117506e-05
7546,732629,2.594194463871213e-05
1997,262880,2.59398204760932e-05
416,133746,2.593673810942526e-05
5457,558802,2.5929267164454183e-05
5039,523463,2.5929267164454183e-05
6433,641919,2.5929267164454183e-05
7623,738428,2.592926716445418e-05
8123,782128,2.592842572925169e-05
5780,586024,2.592842572925169e-05
8452,810786,2.5915436027943757e-05
3082,355956,2.589518867674129e-05
8298,796252,2.589223558428025e-05
9083,858399,2.589223558428025e-05
8579,821569,2.588407329049824e-05
3946,428652,2.588407329049824e-05
7263,710695,2.588407329049824e-05
9487,888642,2.5884073290498238e-05
5953,600824,2.5884073290498238e-05
5854,592824,2.5884073290498238e-05
4210,451360,2.5854450234030258e-05
4434,471520,2.581974623861923e-05
9092,859136,2.5811003747806784e-05
1663,233431,2.5784091613637963e-05
8317,797810,2.5772867388470185e-05
5347,549865,2.5772867388470185e-05
3415,384938,2.5772867388470182e-05
473,138316,2.5772867388470182e-05
5733,582128,2.5772867388470182e-05
3349,380560,2.5770299197783247e-05
3267,372842,2.5764348611802822e-05
1690,236,2.5764348611802822e-05
151,111342,2.5763863330097892e-05
5182,534687,2.5763863330097892e-05
686,157068,2.5763863330097892e-05
208,117005,2.5754676466333867e-05
8785,836842,2.5754676466333867e-05
2211,279778,2.574616626898707e-05
5122,530661,2.5739512008712296e-05
3240,37,2.5739512008712296e-05
2232,281482,2.5735083160029457e-05
5270,543121,2.5706539836378423e-05
8851,842251,2.5706539836378423e-05
9275,872183,2.5706539836378423e-05
4206,450711,2.5703757283414177e-05
5768,585091,2.5703757283414173e-05
4368,465704,2.5703757283414173e-05
9624,897990,2.5703757283414173e-05
608,149760,2.568813426204422e-05
7133,701094,2.568813426204422e-05
8189,786967,2.568813426204422e-05
4951,516239,2.568813426204422e-05
8139,783339,2.5669860375531448e-05
3100,357468,2.5664584276318642e-05
4690,496636,2.5664584276318642e-05
1807,245,2.5664584276318642e-05
919,174960,2.5664584276318642e-05
1850,249291,2.5664584276318642e-05
4827,507225,2.5664584276318642e-05
381,131936,2.5664584276318642e-05
8493,815400,2.5664584276318642e-05
4885,511456,2.5664584276318642e-05
7585,735821,2.565581240710122e-05
8703,830740,2.5630970327814697e-05
6487,646184,2.5623490414527007e-05
904,173876,2.5623490414527007e-05
8284,795442,2.5623490414527007e-05
6787,672011,2.5623490414527007e-05
5902,597093,2.5623490414527007e-05
8570,82098,2.5623490414527007e-05
6475,645048,2.5623490414527007e-05
130,109781,2.5623490414527007e-05
2827,332494,2.5623490414527007e-05
662,15455,2.5623490414527007e-05
4496,477995,2.5623490414527007e-05
4980,518248,2.5623490414527007e-05
4495,477876,2.5623490414527007e-05
9690,902658,2.5623490414527007e-05
2664,318200,2.5620585689688695e-05
7092,697863,2.5612426981130792e-05
787,164323,2.5604931693958834e-05
1229,200858,2.5604931693958828e-05
3740,41017,2.5590188314230926e-05
5961,601231,2.5590188314230926e-05
5141,531686,2.5590188314230926e-05
8033,774827,2.5590188314230926e-05
8231,790476,2.558735673686259e-05
5766,584866,2.558735673686259e-05
3732,409436,2.5584025574205e-05
1898,254121,2.5584025574205e-05
1648,23259,2.5584025574205e-05
3658,403605,2.5584025574205e-05
498,140281,2.5584025574205e-05
7954,767713,2.5584025574205e-05
562,146571,2.5584025574205e-05
6524,649329,2.5584025574205e-05
6796,672927,2.5584025574205e-05
5907,597535,2.557023956334641e-05
6904,682845,2.5569485600116913e-05
8901,846050,2.5565527219060198e-05
5230,53952,2.5554606174506135e-05
183,11448,2.5547353060944526e-05
6197,621171,2.5515825933279853e-05
2331,290399,2.5515825933279853e-05
1411,213953,2.5515825933279853e-05
5621,573034,2.5515825933279853e-05
9227,869253,2.5515825933279853e-05
1734,239480,2.5515825933279853e-05
6793,672569,2.5515825933279853e-05
1760,241229,2.551095761496599e-05
828,168,2.551095761496599e-05
7086,6975,2.551095761496599e-05
9882,915503,2.5461355943797832e-05
9004,853198,2.5454699367605776e-05
8651,826674,2.5453614058132543e-05
2356,292327,2.5448388283574358e-05
350,12976,2.5448388283574358e-05
3710,407803,2.5444702672855566e-05
7033,692306,2.5444702672855566e-05
7704,745938,2.5444702672855566e-05
3801,415220,2.5444702672855566e-05
1833,247544,2.54338405209446e-05
3913,42497,2.54338405209446e-05
9389,881441,2.54338405209446e-05
7813,755008,2.541021375105076e-05
577,14722,2.541021375105076e-05
4619,490068,2.5410213751050757e-05
9776,908903,2.5410213751050757e-05
6926,684556,2.538561486398577e-05
1077,18857,2.5383386910891866e-05
488,139737,2.5373650215419236e-05
8762,834906,2.5373650215419236e-05
2279,285822,2.536961999694552e-05
2464,300516,2.535879137303913e-05
5934,599649,2.5357156734350604e-05
9401,882444,2.5332349584521976e-05
7337,716745,2.5332349584521976e-05
5657,575378,2.532321411503434e-05
9865,914415,2.532321411503434e-05
3606,400460,2.532321411503434e-05
5449,558499,2.532321411503434e-05
9395,881993,2.532321411503434e-05
1693,236381,2.532321411503434e-05
7411,722172,2.532321411503434e-05
1427,215,2.532321411503434e-05
8442,809714,2.530630279616594e-05
9254,871293,2.530630279616594e-05
13,100729,2.530102591822228e-05
8397,80528,2.5285761934912264e-05
2865,335537,2.5285761934912264e-05
4933,515069,2.5285761934912264e-05
737,160338,2.5285761934912264e-05
7107,698994,2.5267717092940645e-05
2993,347624,2.5267680596057628e-05
2851,334542,2.5267680596057628e-05
8429,808599,2.5265433362418483e-05
9255,871366,2.5265433362418483e-05
166,11314,2.5265433362418483e-05
9452,886205,2.5265433362418483e-05
2885,336799,2.5265433362418483e-05
5423,556220,2.5265433362418483e-05
2644,316024,2.5265328123036272e-05
1250,202219,2.5255887080358403e-05
4374,466207,2.525550278896045e-05
1732,239433,2.525550278896045e-05
6829,676247,2.5242455840942548e-05
4830,507400,2.5242368912965904e-05
1268,204,2.5237960604427602e-05
6747,668643,2.5237960604427602e-05
7070,69631,2.522206976750459e-05
7287,712709,2.522206976750459e-05
7604,73689,2.5212442334807215e-05
1800,244323,2.5212442334807215e-05
6627,657970,2.5187960766489998e-05
2556,309104,2.5187960766489998e-05
781,163856,2.5187960766489998e-05
1228,20074,2.5187960766489998e-05
2915,339789,2.5187063114364383e-05
3122,359199,2.515407877410642e-05
2555,309036,2.515407877410642e-05
3600,400224,2.5148031477681637e-05
7582,735555,2.5148031477681637e-05
7981,769857,2.5123383824019595e-05
3770,41254,2.5123383824019595e-05
4790,504263,2.512225444996249e-05
4012,43416,2.512225444996249e-05
9773,908686,2.512225444996249e-05
9166,864162,2.512225444996249e-05
3225,368153,2.512225444996249e-05
7178,704303,2.512225444996249e-05
7395,721062,2.512225444996249e-05
7653,741060,2.512225444996249e-05
2745,325551,2.512225444996249e-05
8818,839683,2.512225444996249e-05
6574,653117,2.51102371597477e-05
2833,332940,2.51102371597477e-05
586,148037,2.501135491782455e-05
1064,187096,2.5005823813374785e-05
7942,766301,2.5005823813374785e-05
3172,363063,2.5005823813374785e-05
5635,5740,2.5005823813374785e-05
1668,23422,2.499799114189106e-05
5593,570899,2.4994676791059053e-05
5585,570505,2.4992832849730324e-05
1708,237718,2.4992832849730324e-05
9903,9262,2.499027055020836e-05
1908,254657,2.499027055020836e-05
5825,590539,2.499027055020836e-05
7945,766649,2.4987670512519846e-05
8209,788256,2.4980705580620238e-05
5331,548100,2.497878531545781e-05
4633,491505,2.4945751311145275e-05
2177,276338,2.4945751311145275e-05
1684,235509,2.4945751311145275e-05
2606,312525,2.4945751311145275e-05
7425,723249,2.4945751311145275e-05
2672,319080,2.493664941627898e-05
8996,852547,2.492629773000509e-05
9062,856899,2.4902281283705603e-05
3429,385643,2.4902281283705603e-05
5954,600920,2.4902281283705603e-05
3590,399665,2.4902281283705603e-05
3812,415778,2.4854896042243024e-05
8775,836196,2.483411351642004e-05
3459,388486,2.483411351642004e-05
5574,569495,2.483411351642004e-05
8980,851963,2.483411351642004e-05
8514,817,2.483411351642004e-05
8333,799207,2.483411351642004e-05
5591,570859,2.483411351642004e-05
9790,910148,2.483411351642004e-05
8486,814704,2.483411351642004e-05
8813,839141,2.482859663937896e-05
3737,41,2.4803766223642704e-05
8000,772021,2.4803766223642704e-05
6553,65137,2.4803766223642704e-05
1757,240984,2.479795487743991e-05
7672,742940,2.4789916846135785e-05
9737,906335,2.4789916846135785e-05
8857,842888,2.4789916846135785e-05
8805,838713,2.4789916846135785e-05
9689,902604,2.4789916846135785e-05
6361,636359,2.4785687882512156e-05
4906,513319,2.4776086912426317e-05
6517,648602,2.4764636382005593e-05
3334,379664,2.4764636382005593e-05
4465,474935,2.4764636382005593e-05
1066,187293,2.4764636382005593e-05
3060,353959,2.4764636382005593e-05
3242,370275,2.4764636382005593e-05
7031,692192,2.4764636382005593e-05
1127,192662,2.4764636382005593e-05
1184,197906,2.4762524241483033e-05
8359,801352,2.4754524660011834e-05
3135,36,2.4751248741154946e-05
2085,269505,2.4741860123036765e-05
6908,683014,2.4741860123036765e-05
4777,502848,2.4741860123036765e-05
2057,267221,2.4741860123036765e-05
5384,552387,2.4741860123036765e-05
4831,50742,2.4741860123036765e-05
1752,240397,2.4741860123036765e-05
1359,210477,2.4741860123036765e-05
5169,533609,2.4741860123036765e-05
3871,420666,2.4741860123036765e-05
2137,273676,2.4741860123036765e-05
97,106788,2.471852292318826e-05
5534,566468,2.471852292318826e-05
8069,777789,2.4711432194215113e-05
7368,718882,2.4709646632985367e-05
1806,244908,2.4709646632985367e-05
9656,900254,2.4708547632859858e-05
8602,823627,2.4708547632859858e-05
7865,759015,2.47084134371529e-05
8764,835170,2.469956942359429e-05
4735,499974,2.468758127844828e-05
2067,268001,2.4682017822090675e-05
2227,280924,2.4682017822090675e-05
6083,610663,2.4675792458678536e-05
1179,197,2.4638274153382305e-05
8814,839374,2.4586444094335075e-05
332,128410,2.4586444094335075e-05
1943,258,2.4586444094335075e-05
3425,385518,2.45762942994462e-05
403,133,2.451520069807758e-05
3488,392040,2.451455844152311e-05
1499,221048,2.449499788623835e-05
733,160113,2.449499788623835e-05
8509,816481,2.4484255349954477e-05
5518,565016,2.4484255349954477e-05
8999,852918,2.4484255349954477e-05
7299,713457,2.4471943808249477e-05
6366,636590,2.444924128078437e-05
5804,588708,2.4447001370835803e-05
6388,638338,2.4447001370835803e-05
1608,229993,2.4447001370835803e-05
4517,48,2.4447001370835803e-05
8478,813819,2.4447001370835803e-05
8684,829468,2.44412399238805e-05
4904,512994,2.44412399238805e-05
5444,557785,2.44412399238805e-05
6538,650233,2.44412399238805e-05
5641,574321,2.44412399238805e-05
1567,226751,2.44412399238805e-05
1181,197180,2.44412399238805e-05
4112,442228,2.44412399238805e-05
2222,280605,2.4439308766246153e-05
9391,881590,2.4439308766246153e-05
5527,565746,2.4436157814984376e-05
6761,669759,2.4436157814984376e-05
8811,839083,2.443415446521381e-05
3900,424040,2.443415446521381e-05
4815,506285,2.443415446521381e-05
3569,398289,2.443415446521381e-05
3579,398991,2.443415446521381e-05
5589,570707,2.443415446521381e-05
717,159102,2.443415446521381e-05
716,159093,2.443415446521381e-05
7591,736167,2.443415446521381e-05
3392,383670,2.443415446521381e-05
4477,476490,2.443415446521381e-05
3835,418049,2.443415446521381e-05
589,148141,2.443415446521381e-05
8606,823803,2.443415446521381e-05
6300,630589,2.443415446521381e-05
6511,648342,2.443415446521381e-05
7379,719633,2.443415446521381e-05
4301,459926,2.443415446521381e-05
1629,231153,2.443415446521381e-05
2532,307384,2.443415446521381e-05
4536,481494,2.443415446521381e-05
9515,890734,2.443415446521381e-05
1999,262922,2.4424522827177563e-05
3585,399316,2.4369477079892346e-05
3575,398772,2.4367302143935115e-05
4654,493683,2.4367227530579846e-05
8325,798570,2.434927147786348e-05
7042,693385,2.434927147786348e-05
2642,315948,2.4336672378667425e-05
5556,567727,2.4336672378667425e-05
8450,810688,2.4328399890650624e-05
9467,887640,2.4328399890650624e-05
9832,912370,2.432712632800648e-05
9705,903693,2.4300816322876827e-05
7751,749355,2.4300816322876827e-05
4225,452621,2.4300816322876827e-05
6308,631094,2.4293244526286554e-05
8458,811853,2.4278369464681024e-05
9942,95866,2.4278369464681024e-05
1574,227153,2.4278369464681024e-05
7580,735251,2.4278369464681024e-05
9147,862761,2.426241463361319e-05
595,148930,2.426241463361319e-05
7993,77079,2.426241463361319e-05
8014,773120,2.426241463361319e-05
1326,207836,2.426241463361319e-05
2167,275483,2.426241463361319e-05
9222,868660,2.4247783916229327e-05
5764,584442,2.4247783916229327e-05
1548,224979,2.4247783916229327e-05
4299,459609,2.4247783916229327e-05
2339,29104,2.4247783916229327e-05
1518,222491,2.4247783916229327e-05
119,108884,2.4247783916229327e-05
2737,324923,2.4247783916229327e-05
7258,710317,2.4241576367378866e-05
7069,696256,2.423278086429449e-05
6325,63254,2.4224832274271057e-05
3912,424853,2.4224832274271057e-05
9468,88767,2.4224832274271057e-05
1645,23227,2.4224832274271057e-05
3160,362158,2.4224832274271057e-05
431,134965,2.4224832274271057e-05
8382,804226,2.4224832274271057e-05
4346,463967,2.4224832274271057e-05
3986,43252,2.4224832274271057e-05
6729,667417,2.4224832274271057e-05
8393,805094,2.4224832274271057e-05
2692,321164,2.4224832274271057e-05
2599,311859,2.4223217637886593e-05
523,142740,2.4223217637886593e-05
1963,260584,2.4194009593228724e-05
5085,526773,2.415483759406341e-05
926,175616,2.4152313225262603e-05
4303,460046,2.414410086018187e-05
3974,431394,2.414410086018187e-05
6567,652605,2.4144100860181865e-05
8381,804197,2.410129545061618e-05
6555,651508,2.410129545061618e-05
297,125212,2.410129545061618e-05
4410,469708,2.410129545061618e-05
8253,792837,2.410129545061618e-05
124,109147,2.410129545061618e-05
5198,536264,2.4073300783877133e-05
9799,910851,2.402594301404527e-05
5021,521502,2.4015950555375893e-05
5394,553551,2.4015950555375893e-05
2545,30862,2.4015950555375893e-05
179,114138,2.399802206907857e-05
8714,831726,2.399802206907857e-05
1189,198077,2.399802206907857e-05
5864,593911,2.3988538629412822e-05
5868,59448,2.3980729303251725e-05
9369,880087,2.3980729303251725e-05
9182,865819,2.396002063912897e-05
1566,226661,2.396002063912897e-05
6955,686870,2.396002063912897e-05
4401,468971,2.396002063912897e-05
7213,707570,2.396002063912897e-05
5105,529028,2.3959222970214312e-05
5420,555941,2.393159813719023e-05
2040,266,2.3924470830435434e-05
4125,443247,2.3882420861090084e-05
6949,686425,2.3874226991591914e-05
3601,400293,2.3874226991591914e-05
8973,851608,2.3874226991591914e-05
6536,650162,2.3874226991591914e-05
3711,407848,2.3872888182793336e-05
2215,280056,2.3861638704977823e-05
5515,564845,2.3859775678688032e-05
9694,902873,2.3859775678688032e-05
4041,436950,2.384643051304862e-05
2810,331197,2.384643051304862e-05
411,133420,2.384643051304862e-05
4755,500896,2.384643051304862e-05
2307,287784,2.382881164020323e-05
9619,897471,2.382881164020323e-05
539,144583,2.382881164020323e-05
6238,625213,2.382881164020323e-05
9314,874979,2.382881164020323e-05
7236,708711,2.382881164020323e-05
251,120435,2.382881164020323e-05
7877,760073,2.382881164020323e-05
4746,500535,2.382881164020323e-05
8353,800977,2.382881164020323e-05
3703,407407,2.381616780320672e-05
6609,65613,2.380718007324122e-05
2669,318678,2.3798997220542293e-05
2284,286303,2.3798997220542293e-05
3385,383268,2.3798997220542293e-05
207,117001,2.3798997220542293e-05
4451,473024,2.379167800856257e-05
7129,700579,2.3786600232580265e-05
4835,507882,2.3786600232580265e-05
1357,210323,2.3786600232580265e-05
4292,459024,2.3753392096148807e-05
1214,20,2.3740075248090995e-05
6147,616858,2.3739083005844312e-05
1219,200196,2.373181460732349e-05
7790,752488,2.3709469992198127e-05
8637,825693,2.3709469992198127e-05
4843,508713,2.3709469992198127e-05
4937,515348,2.3709469992198127e-05
6795,672658,2.3709469992198127e-05
3141,360659,2.3709469992198127e-05
9814,911584,2.3709469992198127e-05
6717,666667,2.3709469992198127e-05
7261,710554,2.3709469992198127e-05
9440,885206,2.3709469992198127e-05
7900,762378,2.3709469992198127e-05
8276,795024,2.3709469992198127e-05
6190,620462,2.3691726477201608e-05
1501,221261,2.369054707904612e-05
1237,201564,2.369054707904612e-05
4858,51039,2.369054707904612e-05
1019,183394,2.369054707904612e-05
8391,804825,2.369054707904612e-05
4897,512663,2.369054707904612e-05
4547,482728,2.369054707904612e-05
1185,197972,2.369054707904612e-05
742,161091,2.369054707904612e-05
1610,230,2.3667506857377117e-05
7527,731144,2.3654457645656445e-05
4646,492988,2.3654457645656442e-05
6110,61400,2.3654457645656442e-05
6923,684512,2.3654457645656442e-05
230,118842,2.3654457645656442e-05
6855,678363,2.3654457645656442e-05
7222,708102,2.3654457645656442e-05
4392,468089,2.3650079766244847e-05
4309,460586,2.3650079766244847e-05
5309,54596,2.3650079766244847e-05
943,177008,2.3650079766244847e-05
7225,708144,2.3650079766244847e-05
3655,403394,2.3650079766244847e-05
1635,231387,2.3650079766244847e-05
7321,715345,2.3650079766244847e-05
948,177418,2.3650079766244847e-05
5894,596246,2.3650079766244847e-05
9476,887937,2.3650079766244847e-05
5185,534937,2.3650079766244847e-05
3614,400899,2.3650079766244847e-05
7013,690876,2.3650079766244847e-05
6018,606216,2.3650079766244847e-05
5235,539811,2.3650079766244847e-05
8661,827308,2.3650079766244847e-05
4441,471897,2.3650079766244847e-05
8669,82812,2.3650079766244847e-05
5920,598275,2.3650079766244847e-05
5942,600180,2.3650079766244847e-05
6168,618742,2.3650079766244847e-05
5259,541833,2.3650079766244847e-05
266,122706,2.3650079766244847e-05
2387,294577,2.3650079766244847e-05
2025,265094,2.3650079766244847e-05
4288,458804,2.3650079766244847e-05
4414,470016,2.3650079766244847e-05
7028,691901,2.3650079766244847e-05
8624,824638,2.3650079766244847e-05
1976,261356,2.3650079766244847e-05
5611,572356,2.3650079766244847e-05
2254,283824,2.3650079766244847e-05
2936,34216,2.3650079766244847e-05
1050,185976,2.3650079766244847e-05
6455,643774,2.3650079766244847e-05
4622,490482,2.3650079766244847e-05
3197,365281,2.3650079766244847e-05
689,157085,2.3650079766244847e-05
3966,430648,2.3650079766244847e-05
449,136155,2.3650079766244847e-05
4556,483977,2.3650079766244847e-05
8492,815280,2.3650079766244847e-05
4948,515926,2.3650079766244847e-05
4592,487561,2.3650079766244847e-05
9779,909217,2.3650079766244847e-05
6419,640808,2.3650079766244847e-05
9963,97212,2.3650079766244847e-05
2604,312350,2.3650079766244847e-05
6471,644725,2.3650079766244847e-05
3173,363091,2.3650079766244847e-05
3978,432071,2.3650079766244847e-05
7673,743057,2.3650079766244847e-05
9055,856570,2.3650079766244847e-05
30,102048,2.3650079766244847e-05
8984,85208,2.3650079766244847e-05
4675,495413,2.3650079766244847e-05
6554,651507,2.3650079766244847e-05
4892,512298,2.3650079766244847e-05
5560,568114,2.3650079766244847e-05
6503,647484,2.3650079766244847e-05
8406,806062,2.3650079766244847e-05
9195,866694,2.3650079766244847e-05
4859,510469,2.3650079766244847e-05
8400,805611,2.3650079766244847e-05
4110,442075,2.3650079766244847e-05
4713,498668,2.3650079766244847e-05
8300,796435,2.3650079766244847e-05
6621,657585,2.3650079766244847e-05
2069,268119,2.3650079766244847e-05
6987,688844,2.3650079766244847e-05
9654,900018,2.3650079766244847e-05
7342,717395,2.3650079766244847e-05
6277,628874,2.3650079766244847e-05
290,124582,2.3650079766244847e-05
6631,658226,2.3650079766244847e-05
9312,874867,2.3650079766244847e-05
8037,775295,2.3650079766244847e-05
4156,446003,2.3650079766244847e-05
8577,821421,2.3650079766244847e-05
1101,190644,2.3650079766244847e-05
5404,554854,2.3650079766244847e-05
6656,660729,2.3650079766244847e-05
6899,682440,2.3650079766244847e-05
6893,682115,2.3650079766244847e-05
4550,48318,2.3650079766244847e-05
6367,63660,2.3650079766244847e-05
3739,410110,2.3650079766244847e-05
2991,347132,2.3650079766244847e-05
6427,641484,2.3609300289995236e-05
5995,604537,2.359528352236118e-05
157,112,2.3582923666976342e-05
3075,354782,2.3582923666976342e-05
724,159433,2.3571322895155013e-05
5277,543568,2.3571322895155013e-05
7606,736908,2.3571322895155013e-05
548,145278,2.3571322895155013e-05
2643,316,2.355750530854694e-05
7658,741504,2.352661495066269e-05
7951,767375,2.3514276474025313e-05
912,174406,2.3514276474025313e-05
2698,321715,2.3509429056459372e-05
7859,758315,2.3509429056459372e-05
5991,604333,2.3509429056459372e-05
3683,405670,2.3509429056459372e-05
500,140416,2.3509429056459372e-05
7378,719569,2.3509429056459372e-05
152,111394,2.3509429056459372e-05
441,135622,2.3509429056459372e-05
295,124934,2.3509429056459372e-05
2421,297579,2.3509429056459372e-05
1490,220458,2.3509429056459372e-05
1431,21527,2.3509429056459372e-05
8565,820458,2.3509429056459372e-05
6587,653996,2.3509429056459372e-05
8732,832750,2.3509429056459372e-05
4609,489115,2.3509429056459372e-05
7408,72211,2.350647085637884e-05
9335,877435,2.3487856417696224e-05
8479,81386,2.3487856417696224e-05
2169,275662,2.3487856417696224e-05
2028,265219,2.345450902596571e-05
8022,774241,2.345450902596571e-05
807,166341,2.345450902596571e-05
2498,303484,2.345450902596571e-05
9727,905476,2.345450902596571e-05
7083,697285,2.345450902596571e-05
2446,298990,2.345450902596571e-05
3189,364092,2.345450902596571e-05
1051,186,2.3439103392098137e-05
5291,544434,2.3427973455782438e-05
8701,830692,2.3413382847140333e-05
7167,703567,2.340845200513402e-05
5554,567638,2.340845200513402e-05
6028,606901,2.3399635302190864e-05
2541,308310,2.3399635302190864e-05
2320,288976,2.3399635302190864e-05
985,181321,2.3399635302190864e-05
1060,186924,2.3372461486180236e-05
8551,819764,2.3372461486180236e-05
6604,655275,2.3372461486180236e-05
2685,320789,2.3372461486180236e-05
4264,45611,2.3372461486180236e-05
